"time","conc","wdir","wspeed","minute","hour","dow","wos"
2018-09-09 17:00:00,0.79875,135,0.159999996424,1020,17,"Sunday","2"
2018-09-09 17:05:00,0.6865,135,0.2500000074505,1025,17,"Sunday","2"
2018-09-09 17:10:00,1.459,NA,NA,1030,17,"Sunday","2"
2018-09-09 17:15:00,0.6675,135,0.0599999986589,1035,17,"Sunday","2"
2018-09-09 17:20:00,1.5658,270,0.0799999982119,1040,17,"Sunday","2"
2018-09-09 17:25:00,1.00325,135,0.10000000149,1045,17,"Sunday","2"
2018-09-09 17:30:00,1.2505,135,0.77999997139,1050,17,"Sunday","2"
2018-09-09 17:35:00,0.7065,135,0.439999997616,1055,17,"Sunday","2"
2018-09-09 17:40:00,1.19275,135,0.0799999982119,1060,17,"Sunday","2"
2018-09-09 17:45:00,1.14975,225,0.0599999986589,1065,17,"Sunday","2"
2018-09-09 17:50:00,1.6416,270,0.0599999986589,1070,17,"Sunday","2"
2018-09-09 17:55:00,1.2612,225,0,1075,17,"Sunday","2"
2018-09-09 18:00:00,0.81325,135,0,1080,18,"Sunday","2"
2018-09-09 18:05:00,0.774,135,0,1085,18,"Sunday","2"
2018-09-09 18:10:00,1.006,90,0,1090,18,"Sunday","2"
2018-09-09 18:15:00,0.91075,90,0.019999999553,1095,18,"Sunday","2"
2018-09-09 18:20:00,1.004,270,0,1100,18,"Sunday","2"
2018-09-09 18:25:00,1.0236,270,0.02999999932945,1105,18,"Sunday","2"
2018-09-09 18:30:00,1.2335,135,0,1110,18,"Sunday","2"
2018-09-09 18:35:00,0.8485,180,0,1115,18,"Sunday","2"
2018-09-09 18:40:00,0.8145,135,0,1120,18,"Sunday","2"
2018-09-09 18:45:00,0.7715,135,0.0599999986589,1125,18,"Sunday","2"
2018-09-09 18:50:00,0.76875,135,0,1130,18,"Sunday","2"
2018-09-09 18:55:00,0.8384,135,0,1135,18,"Sunday","2"
2018-09-09 19:00:00,0.7472,135,0,1140,19,"Sunday","2"
2018-09-09 19:05:00,0.7995,135,0,1145,19,"Sunday","2"
2018-09-09 19:10:00,0.84825,135,0,1150,19,"Sunday","2"
2018-09-09 19:15:00,0.93175,135,0,1155,19,"Sunday","2"
2018-09-09 19:20:00,1.396,135,0,1160,19,"Sunday","2"
2018-09-09 19:25:00,1.22175,135,0,1165,19,"Sunday","2"
2018-09-09 19:30:00,1.25725,NA,NA,1170,19,"Sunday","2"
2018-09-09 19:35:00,1.27325,135,0,1175,19,"Sunday","2"
2018-09-09 19:40:00,1.46,135,0,1180,19,"Sunday","2"
2018-09-09 19:45:00,1.1414,135,0,1185,19,"Sunday","2"
2018-09-09 19:50:00,0.9405,135,0,1190,19,"Sunday","2"
2018-09-09 19:55:00,0.8555,135,0,1195,19,"Sunday","2"
2018-09-09 20:00:00,1.131,135,0,1200,20,"Sunday","2"
2018-09-09 20:05:00,1.54775,135,0,1205,20,"Sunday","2"
2018-09-09 20:10:00,1.284,135,0,1210,20,"Sunday","2"
2018-09-09 20:15:00,1.01225,135,0,1215,20,"Sunday","2"
2018-09-09 20:20:00,1.0688,135,0,1220,20,"Sunday","2"
2018-09-09 20:25:00,0.9975,135,0,1225,20,"Sunday","2"
2018-09-09 20:30:00,1.11075,135,0,1230,20,"Sunday","2"
2018-09-09 20:35:00,1.72875,135,0,1235,20,"Sunday","2"
2018-09-09 20:40:00,1.9625,135,0,1240,20,"Sunday","2"
2018-09-09 20:45:00,1.68,135,0,1245,20,"Sunday","2"
2018-09-09 20:50:00,1.78975,135,0,1250,20,"Sunday","2"
2018-09-09 20:55:00,2.4308,135,0,1255,20,"Sunday","2"
2018-09-09 21:00:00,2.4396,135,0,1260,21,"Sunday","2"
2018-09-09 21:05:00,2.99675,135,0,1265,21,"Sunday","2"
2018-09-09 21:10:00,3.05525,NA,NA,1270,21,"Sunday","2"
2018-09-09 21:15:00,2.372,135,0,1275,21,"Sunday","2"
2018-09-09 21:20:00,1.95625,135,0,1280,21,"Sunday","2"
2018-09-09 21:25:00,1.896,270,0,1285,21,"Sunday","2"
2018-09-09 21:30:00,1.9838,270,0,1290,21,"Sunday","2"
2018-09-09 21:35:00,2.446,270,0,1295,21,"Sunday","2"
2018-09-09 21:40:00,2.803,270,0,1300,21,"Sunday","2"
2018-09-09 21:45:00,3.4375,270,0,1305,21,"Sunday","2"
2018-09-09 21:50:00,3.07625,270,0,1310,21,"Sunday","2"
2018-09-09 21:55:00,2.2125,270,0,1315,21,"Sunday","2"
2018-09-09 22:00:00,2.156,270,0,1320,22,"Sunday","2"
2018-09-09 22:05:00,2.1928,270,0,1325,22,"Sunday","2"
2018-09-09 22:10:00,1.942,270,0,1330,22,"Sunday","2"
2018-09-09 22:15:00,1.68325,270,0,1335,22,"Sunday","2"
2018-09-09 22:20:00,1.53925,NA,NA,1340,22,"Sunday","2"
2018-09-09 22:25:00,1.532,270,0,1345,22,"Sunday","2"
2018-09-09 22:30:00,1.42525,270,0,1350,22,"Sunday","2"
2018-09-09 22:35:00,1.35075,270,0,1355,22,"Sunday","2"
2018-09-09 22:40:00,1.407,270,0,1360,22,"Sunday","2"
2018-09-09 22:45:00,1.43825,270,0,1365,22,"Sunday","2"
2018-09-09 22:50:00,1.363,270,0,1370,22,"Sunday","2"
2018-09-09 22:55:00,1.266,270,0,1375,22,"Sunday","2"
2018-09-09 23:00:00,1.22425,270,0,1380,23,"Sunday","2"
2018-09-09 23:05:00,1.206,270,0,1385,23,"Sunday","2"
2018-09-09 23:10:00,1.18275,NA,NA,1390,23,"Sunday","2"
2018-09-09 23:15:00,1.065,270,0,1395,23,"Sunday","2"
2018-09-09 23:20:00,1.0025,270,0,1400,23,"Sunday","2"
2018-09-09 23:25:00,1.118,270,0,1405,23,"Sunday","2"
2018-09-09 23:30:00,0.9082,90,0.5,1410,23,"Sunday","2"
2018-09-09 23:35:00,0.84275,225,0.019999999553,1415,23,"Sunday","2"
2018-09-09 23:40:00,0.938,135,0.0399999991059,1420,23,"Sunday","2"
2018-09-09 23:45:00,0.754,135,0,1425,23,"Sunday","2"
2018-09-09 23:50:00,1.01675,135,0,1430,23,"Sunday","2"
2018-09-09 23:55:00,1.171,135,0,1435,23,"Sunday","2"
2018-09-10 00:00:00,0.9775,NA,NA,0,0,"Monday","2"
2018-09-10 00:05:00,0.936,135,0,5,0,"Monday","2"
2018-09-10 00:10:00,0.99425,135,0,10,0,"Monday","2"
2018-09-10 00:15:00,1.0015,135,0,15,0,"Monday","2"
2018-09-10 00:20:00,0.76275,135,0.019999999553,20,0,"Monday","2"
2018-09-10 00:25:00,0.70425,135,0,25,0,"Monday","2"
2018-09-10 00:30:00,0.68425,180,0,30,0,"Monday","2"
2018-09-10 00:35:00,0.67975,180,0,35,0,"Monday","2"
2018-09-10 00:40:00,0.6855,135,0,40,0,"Monday","2"
2018-09-10 00:45:00,0.7122,135,0,45,0,"Monday","2"
2018-09-10 00:50:00,0.68325,135,0,50,0,"Monday","2"
2018-09-10 00:55:00,0.6545,135,0,55,0,"Monday","2"
2018-09-10 01:00:00,0.62575,135,0,60,1,"Monday","2"
2018-09-10 01:05:00,0.622,135,0,65,1,"Monday","2"
2018-09-10 01:10:00,0.621,135,0,70,1,"Monday","2"
2018-09-10 01:15:00,0.591,135,0,75,1,"Monday","2"
2018-09-10 01:20:00,0.6005,135,0,80,1,"Monday","2"
2018-09-10 01:25:00,0.708,135,0,85,1,"Monday","2"
2018-09-10 01:30:00,0.65925,135,0,90,1,"Monday","2"
2018-09-10 01:35:00,0.6178,135,0,95,1,"Monday","2"
2018-09-10 01:40:00,0.58475,270,0,100,1,"Monday","2"
2018-09-10 01:45:00,0.60925,270,0.019999999553,105,1,"Monday","2"
2018-09-10 01:50:00,0.559,NA,NA,110,1,"Monday","2"
2018-09-10 01:55:00,0.535,135,0,115,1,"Monday","2"
2018-09-10 02:00:00,0.5345,135,0,120,2,"Monday","2"
2018-09-10 02:05:00,0.53275,180,0,125,2,"Monday","2"
2018-09-10 02:10:00,0.5395,NA,NA,130,2,"Monday","2"
2018-09-10 02:15:00,0.5325,225,0,135,2,"Monday","2"
2018-09-10 02:20:00,0.5326,270,0,140,2,"Monday","2"
2018-09-10 02:25:00,0.49775,270,0.0399999991059,145,2,"Monday","2"
2018-09-10 02:30:00,0.49625,180,0,150,2,"Monday","2"
2018-09-10 02:35:00,0.5195,270,0,155,2,"Monday","2"
2018-09-10 02:40:00,0.50325,270,0,160,2,"Monday","2"
2018-09-10 02:45:00,0.521,270,0.019999999553,165,2,"Monday","2"
2018-09-10 02:50:00,0.48325,270,0.10000000149,170,2,"Monday","2"
2018-09-10 02:55:00,0.49775,270,0.10000000149,175,2,"Monday","2"
2018-09-10 03:00:00,0.49,270,0.0399999991059,180,3,"Monday","2"
2018-09-10 03:05:00,0.4838,135,0.0399999991059,185,3,"Monday","2"
2018-09-10 03:10:00,0.48025,270,0.019999999553,190,3,"Monday","2"
2018-09-10 03:15:00,0.492,270,0,195,3,"Monday","2"
2018-09-10 03:20:00,0.5555,270,0.019999999553,200,3,"Monday","2"
2018-09-10 03:25:00,0.52275,270,0.0599999986589,205,3,"Monday","2"
2018-09-10 03:30:00,0.51525,270,0,210,3,"Monday","2"
2018-09-10 03:35:00,0.527,225,0,215,3,"Monday","2"
2018-09-10 03:40:00,0.562,135,0.0599999986589,220,3,"Monday","2"
2018-09-10 03:45:00,0.5684,135,0,225,3,"Monday","2"
2018-09-10 03:50:00,0.5594,180,0.019999999553,230,3,"Monday","2"
2018-09-10 03:55:00,0.493,270,0,235,3,"Monday","2"
2018-09-10 04:00:00,0.48525,270,0,240,4,"Monday","2"
2018-09-10 04:05:00,0.53175,270,0.0399999991059,245,4,"Monday","2"
2018-09-10 04:10:00,0.4935,135,0.019999999553,250,4,"Monday","2"
2018-09-10 04:15:00,0.4655,135,0.019999999553,255,4,"Monday","2"
2018-09-10 04:20:00,0.46575,135,0,260,4,"Monday","2"
2018-09-10 04:25:00,0.4788,270,0,265,4,"Monday","2"
2018-09-10 04:30:00,0.50075,270,0,270,4,"Monday","2"
2018-09-10 04:35:00,0.49025,135,0,275,4,"Monday","2"
2018-09-10 04:40:00,0.5065,NA,NA,280,4,"Monday","2"
2018-09-10 04:45:00,0.48225,270,0.03999999910595,285,4,"Monday","2"
2018-09-10 04:50:00,0.45475,135,0.019999999553,290,4,"Monday","2"
2018-09-10 04:55:00,0.4625,135,0,295,4,"Monday","2"
2018-09-10 05:00:00,0.46125,180,0,300,5,"Monday","2"
2018-09-10 05:05:00,0.4616,225,0,305,5,"Monday","2"
2018-09-10 05:10:00,0.4765,NA,NA,310,5,"Monday","2"
2018-09-10 05:15:00,0.5035,225,0,315,5,"Monday","2"
2018-09-10 05:20:00,0.50525,225,0.019999999553,320,5,"Monday","2"
2018-09-10 05:25:00,0.487,135,0.0399999991059,325,5,"Monday","2"
2018-09-10 05:30:00,0.6535,135,0,330,5,"Monday","2"
2018-09-10 05:35:00,0.62375,135,0,335,5,"Monday","2"
2018-09-10 05:40:00,0.49675,135,0,340,5,"Monday","2"
2018-09-10 05:45:00,0.5012,135,0,345,5,"Monday","2"
2018-09-10 05:50:00,0.51,135,0.180000007153,350,5,"Monday","2"
2018-09-10 05:55:00,0.4945,135,0,355,5,"Monday","2"
2018-09-10 06:00:00,0.50925,NA,NA,360,6,"Monday","2"
2018-09-10 06:05:00,0.5265,180,0,365,6,"Monday","2"
2018-09-10 06:10:00,0.52375,180,0,370,6,"Monday","2"
2018-09-10 06:15:00,0.5525,180,0,375,6,"Monday","2"
2018-09-10 06:20:00,0.51675,135,0,380,6,"Monday","2"
2018-09-10 06:25:00,0.43575,135,0,385,6,"Monday","2"
2018-09-10 06:30:00,0.506,NA,NA,390,6,"Monday","2"
2018-09-10 06:35:00,0.6572,135,0.02999999932945,395,6,"Monday","2"
2018-09-10 06:40:00,0.47675,135,0,400,6,"Monday","2"
2018-09-10 06:45:00,0.4385,135,0,405,6,"Monday","2"
2018-09-10 06:50:00,0.4525,NA,NA,410,6,"Monday","2"
2018-09-10 06:55:00,0.55,135,0,415,6,"Monday","2"
2018-09-10 07:00:00,0.5415,135,0,420,7,"Monday","2"
2018-09-10 07:05:00,0.75275,135,0,425,7,"Monday","2"
2018-09-10 07:10:00,0.6402,NA,NA,430,7,"Monday","2"
2018-09-10 07:15:00,0.59875,135,0,435,7,"Monday","2"
2018-09-10 07:20:00,0.60925,135,0,440,7,"Monday","2"
2018-09-10 07:25:00,0.6565,135,0.0399999991059,445,7,"Monday","2"
2018-09-10 07:30:00,0.82375,135,0,450,7,"Monday","2"
2018-09-10 07:35:00,0.9795,135,0,455,7,"Monday","2"
2018-09-10 07:40:00,0.7525,135,0,460,7,"Monday","2"
2018-09-10 07:45:00,0.76425,135,0,465,7,"Monday","2"
2018-09-10 07:50:00,0.7048,135,0,470,7,"Monday","2"
2018-09-10 07:55:00,0.6396,135,0,475,7,"Monday","2"
2018-09-10 08:00:00,0.687,135,0,480,8,"Monday","2"
2018-09-10 08:05:00,0.7885,90,0,485,8,"Monday","2"
2018-09-10 08:10:00,0.859,135,0,490,8,"Monday","2"
2018-09-10 08:15:00,1.09325,90,0.019999999553,495,8,"Monday","2"
2018-09-10 08:20:00,0.999,135,0,500,8,"Monday","2"
2018-09-10 08:25:00,1.00325,270,0.0399999991059,505,8,"Monday","2"
2018-09-10 08:30:00,1.3376,NA,NA,510,8,"Monday","2"
2018-09-10 08:35:00,0.9636,270,0.0099999997765,515,8,"Monday","2"
2018-09-10 08:40:00,1.0405,270,0,520,8,"Monday","2"
2018-09-10 08:45:00,1.5115,270,0.0599999986589,525,8,"Monday","2"
2018-09-10 08:50:00,1.06,135,0.419999986887,530,8,"Monday","2"
2018-09-10 08:55:00,1.012,270,0.08999999985095,535,8,"Monday","2"
2018-09-10 09:00:00,1.21625,NA,NA,540,9,"Monday","2"
2018-09-10 09:05:00,1.02625,135,0.190000001341,545,9,"Monday","2"
2018-09-10 09:10:00,0.9655,270,0,550,9,"Monday","2"
2018-09-10 09:15:00,1.2942,270,0.019999999553,555,9,"Monday","2"
2018-09-10 09:20:00,0.98525,135,0.019999999553,560,9,"Monday","2"
2018-09-10 09:25:00,1.0155,270,0.0399999991059,565,9,"Monday","2"
2018-09-10 09:30:00,0.7825,NA,NA,570,9,"Monday","2"
2018-09-10 09:35:00,0.73025,270,0,575,9,"Monday","2"
2018-09-10 09:40:00,1.2875,90,0.0599999986589,580,9,"Monday","2"
2018-09-10 09:45:00,0.9992,270,0.460000008345,585,9,"Monday","2"
2018-09-10 09:50:00,1.04975,135,0.680000007153,590,9,"Monday","2"
2018-09-10 09:55:00,0.93575,135,0.280000001192,595,9,"Monday","2"
2018-09-10 10:00:00,1.16175,135,0.819999992847,600,10,"Monday","2"
2018-09-10 10:05:00,1.06375,270,0.0799999982119,605,10,"Monday","2"
2018-09-10 10:10:00,1.08975,45,0.680000007153,610,10,"Monday","2"
2018-09-10 10:15:00,1.28275,135,0.660000026226,615,10,"Monday","2"
2018-09-10 10:20:00,1.188,270,0.319999992847,620,10,"Monday","2"
2018-09-10 10:25:00,0.9766,270,0.259999990463,625,10,"Monday","2"
2018-09-10 10:30:00,1.30775,225,0.019999999553,630,10,"Monday","2"
2018-09-10 10:35:00,1.456,270,0.560000002384,635,10,"Monday","2"
2018-09-10 10:40:00,1.15125,270,0.140000000596,640,10,"Monday","2"
2018-09-10 10:45:00,1.3765,270,0.10000000149,645,10,"Monday","2"
2018-09-10 10:50:00,1.25225,135,0.119999997318,650,10,"Monday","2"
2018-09-10 10:55:00,1.3512,135,0.0799999982119,655,10,"Monday","2"
2018-09-10 11:00:00,1.434,270,0.0399999991059,660,11,"Monday","2"
2018-09-10 11:05:00,1.34375,135,0.0599999986589,665,11,"Monday","2"
2018-09-10 11:10:00,0.99575,135,0.379999995232,670,11,"Monday","2"
2018-09-10 11:15:00,0.9595,270,0.01999999955295,675,11,"Monday","2"
2018-09-10 11:20:00,1.04625,NA,NA,680,11,"Monday","2"
2018-09-10 11:25:00,1.1055,90,0.5,685,11,"Monday","2"
2018-09-10 11:30:00,1.0072,225,0,690,11,"Monday","2"
2018-09-10 11:35:00,1.8865,270,0.26999999955295,695,11,"Monday","2"
2018-09-10 11:40:00,1.0435,90,0.920000016689,700,11,"Monday","2"
2018-09-10 11:45:00,0.87225,135,0.340000003576,705,11,"Monday","2"
2018-09-10 11:50:00,0.933,90,0.0399999991059,710,11,"Monday","2"
2018-09-10 11:55:00,0.9075,90,0.980000019073,715,11,"Monday","2"
2018-09-10 12:00:00,0.99425,90,0.300000011921,720,12,"Monday","2"
2018-09-10 12:05:00,1.1735,135,0,725,12,"Monday","2"
2018-09-10 12:10:00,0.9736,90,0.72000002861,730,12,"Monday","2"
2018-09-10 12:15:00,0.7542,90,0.360000014305,735,12,"Monday","2"
2018-09-10 12:20:00,0.7355,NA,NA,740,12,"Monday","2"
2018-09-10 12:25:00,1.03,90,0.15999999456095,745,12,"Monday","2"
2018-09-10 12:30:00,1.25175,225,0.379999995232,750,12,"Monday","2"
2018-09-10 12:35:00,1.1635,90,1.39999997616,755,12,"Monday","2"
2018-09-10 12:40:00,1.587,135,0.0399999991059,760,12,"Monday","2"
2018-09-10 12:45:00,0.96275,90,0.280000001192,765,12,"Monday","2"
2018-09-10 12:50:00,0.8594,90,0.119999997318,770,12,"Monday","2"
2018-09-10 12:55:00,1.03775,135,0.019999999553,775,12,"Monday","2"
2018-09-10 13:00:00,1.01375,90,0.839999973774,780,13,"Monday","2"
2018-09-10 13:05:00,0.8605,270,0.0399999991059,785,13,"Monday","2"
2018-09-10 13:10:00,0.9585,90,0.20000000298,790,13,"Monday","2"
2018-09-10 13:15:00,0.7805,135,0,795,13,"Monday","2"
2018-09-10 13:20:00,1.1425,90,1.37999999523,800,13,"Monday","2"
2018-09-10 13:25:00,0.96475,90,1.34000003338,805,13,"Monday","2"
2018-09-10 13:30:00,0.8028,135,0.639999985695,810,13,"Monday","2"
2018-09-10 13:35:00,0.98175,270,0.0399999991059,815,13,"Monday","2"
2018-09-10 13:40:00,1.03425,90,0.759999990463,820,13,"Monday","2"
2018-09-10 13:45:00,0.8535,315,0.72000002861,825,13,"Monday","2"
2018-09-10 13:50:00,0.96325,135,0.379999995232,830,13,"Monday","2"
2018-09-10 13:55:00,0.79025,90,1.24000000954,835,13,"Monday","2"
2018-09-10 14:00:00,1.01825,135,0.360000014305,840,14,"Monday","2"
2018-09-10 14:05:00,0.8344,90,1.62000000477,845,14,"Monday","2"
2018-09-10 14:10:00,0.64775,NA,NA,850,14,"Monday","2"
2018-09-10 14:15:00,0.8495,90,0.24999999254945,855,14,"Monday","2"
2018-09-10 14:20:00,0.7505,270,0.439999997616,860,14,"Monday","2"
2018-09-10 14:25:00,1.0205,90,1.86000001431,865,14,"Monday","2"
2018-09-10 14:30:00,1.16975,90,0.280000001192,870,14,"Monday","2"
2018-09-10 14:35:00,0.83025,90,0.77999997139,875,14,"Monday","2"
2018-09-10 14:40:00,0.80925,NA,NA,880,14,"Monday","2"
2018-09-10 14:45:00,1.0414,90,1.01999998093,885,14,"Monday","2"
2018-09-10 14:50:00,0.81675,NA,NA,890,14,"Monday","2"
2018-09-10 14:55:00,1.072,135,1.0400000065575,895,14,"Monday","2"
2018-09-10 15:00:00,0.62025,90,1.63999998569,900,15,"Monday","2"
2018-09-10 15:05:00,1.004,135,0.740000009537,905,15,"Monday","2"
2018-09-10 15:10:00,0.769,90,1.79999995232,910,15,"Monday","2"
2018-09-10 15:15:00,0.6795,90,2.42000007629,915,15,"Monday","2"
2018-09-10 15:20:00,0.7608,135,0.5,920,15,"Monday","2"
2018-09-10 15:25:00,0.66875,135,0.419999986887,925,15,"Monday","2"
2018-09-10 15:30:00,0.75425,135,0.10000000149,930,15,"Monday","2"
2018-09-10 15:35:00,0.7215,90,0.03999999910595,935,15,"Monday","2"
2018-09-10 15:40:00,0.95875,90,0.219999998808,940,15,"Monday","2"
2018-09-10 15:45:00,0.98975,270,0,945,15,"Monday","2"
2018-09-10 15:50:00,0.769,NA,NA,950,15,"Monday","2"
2018-09-10 15:55:00,1.0132,135,0.02999999932945,955,15,"Monday","2"
2018-09-10 16:00:00,0.8565,NA,NA,960,16,"Monday","2"
2018-09-10 16:05:00,0.728,90,0.10999999754145,965,16,"Monday","2"
2018-09-10 16:10:00,0.82525,135,0.180000007153,970,16,"Monday","2"
2018-09-10 16:15:00,0.76,90,0.0799999982119,975,16,"Monday","2"
2018-09-10 16:20:00,1.0445,270,0,980,16,"Monday","2"
2018-09-10 16:25:00,0.646,270,0,985,16,"Monday","2"
2018-09-10 16:30:00,0.7205,225,0,990,16,"Monday","2"
2018-09-10 16:35:00,0.88425,90,0.2800000086425,995,16,"Monday","2"
2018-09-10 16:40:00,0.82275,90,1.55999994278,1000,16,"Monday","2"
2018-09-10 16:45:00,0.7845,90,0,1005,16,"Monday","2"
2018-09-10 16:50:00,1.12625,180,0,1010,16,"Monday","2"
2018-09-10 16:55:00,1.05775,135,0,1015,16,"Monday","2"
2018-09-10 17:00:00,0.94175,NA,NA,1020,17,"Monday","2"
2018-09-10 17:05:00,0.7998,135,0.20000000298,1025,17,"Monday","2"
2018-09-10 17:10:00,0.8755,270,0,1030,17,"Monday","2"
2018-09-10 17:15:00,0.83475,270,0,1035,17,"Monday","2"
2018-09-10 17:20:00,0.94825,270,0,1040,17,"Monday","2"
2018-09-10 17:25:00,0.91825,225,0,1045,17,"Monday","2"
2018-09-10 17:30:00,0.96325,225,0,1050,17,"Monday","2"
2018-09-10 17:35:00,0.94175,135,0,1055,17,"Monday","2"
2018-09-10 17:40:00,0.8696,NA,NA,1060,17,"Monday","2"
2018-09-10 17:45:00,1.019,135,0,1065,17,"Monday","2"
2018-09-10 17:50:00,1.00575,NA,NA,1070,17,"Monday","2"
2018-09-10 17:55:00,1.11875,135,0,1075,17,"Monday","2"
2018-09-10 18:00:00,1.229,135,0,1080,18,"Monday","2"
2018-09-10 18:05:00,1.3635,135,0,1085,18,"Monday","2"
2018-09-10 18:10:00,1.78225,NA,NA,1090,18,"Monday","2"
2018-09-10 18:15:00,2.01725,135,0,1095,18,"Monday","2"
2018-09-10 18:20:00,1.7384,NA,NA,1100,18,"Monday","2"
2018-09-10 18:25:00,1.53275,270,0,1105,18,"Monday","2"
2018-09-10 18:30:00,1.93975,NA,NA,1110,18,"Monday","2"
2018-09-10 18:35:00,2.371,135,0.02999999932945,1115,18,"Monday","2"
2018-09-10 18:40:00,2.43675,NA,NA,1120,18,"Monday","2"
2018-09-10 18:45:00,1.90725,135,0,1125,18,"Monday","2"
2018-09-10 18:50:00,2.1068,NA,NA,1130,18,"Monday","2"
2018-09-10 18:55:00,1.40675,NA,NA,1135,18,"Monday","2"
2018-09-10 19:00:00,1.2525,NA,NA,1140,19,"Monday","2"
2018-09-10 19:05:00,1.3045,135,0,1145,19,"Monday","2"
2018-09-10 19:10:00,1.3085,135,0,1150,19,"Monday","2"
2018-09-10 19:15:00,1.35925,135,0,1155,19,"Monday","2"
2018-09-10 19:20:00,1.79175,135,0,1160,19,"Monday","2"
2018-09-10 19:25:00,1.3494,135,0,1165,19,"Monday","2"
2018-09-10 19:30:00,1.284,135,0,1170,19,"Monday","2"
2018-09-10 19:35:00,1.53675,135,0,1175,19,"Monday","2"
2018-09-10 19:40:00,1.782,135,0,1180,19,"Monday","2"
2018-09-10 19:45:00,1.7745,135,0,1185,19,"Monday","2"
2018-09-10 19:50:00,1.76275,135,0,1190,19,"Monday","2"
2018-09-10 19:55:00,1.5824,135,0,1195,19,"Monday","2"
2018-09-10 20:00:00,1.794,135,0,1200,20,"Monday","2"
2018-09-10 20:05:00,2.05575,135,0,1205,20,"Monday","2"
2018-09-10 20:10:00,2.09675,135,0,1210,20,"Monday","2"
2018-09-10 20:15:00,2.01125,135,0,1215,20,"Monday","2"
2018-09-10 20:20:00,1.62225,135,0,1220,20,"Monday","2"
2018-09-10 20:25:00,1.50425,135,0,1225,20,"Monday","2"
2018-09-10 20:30:00,1.311,135,0,1230,20,"Monday","2"
2018-09-10 20:35:00,1.1946,135,0,1235,20,"Monday","2"
2018-09-10 20:40:00,1.24025,135,0,1240,20,"Monday","2"
2018-09-10 20:45:00,2.165,135,0,1245,20,"Monday","2"
2018-09-10 20:50:00,2.78675,135,0,1250,20,"Monday","2"
2018-09-10 20:55:00,3.08475,135,0,1255,20,"Monday","2"
2018-09-10 21:00:00,2.62325,135,0,1260,21,"Monday","2"
2018-09-10 21:05:00,2.2184,135,0,1265,21,"Monday","2"
2018-09-10 21:10:00,2.0158,135,0,1270,21,"Monday","2"
2018-09-10 21:15:00,1.51025,135,0,1275,21,"Monday","2"
2018-09-10 21:20:00,1.4555,135,0,1280,21,"Monday","2"
2018-09-10 21:25:00,1.41625,135,0,1285,21,"Monday","2"
2018-09-10 21:30:00,1.52625,135,0,1290,21,"Monday","2"
2018-09-10 21:35:00,1.46625,135,0,1295,21,"Monday","2"
2018-09-10 21:40:00,1.34,135,0,1300,21,"Monday","2"
2018-09-10 21:45:00,1.504,135,0,1305,21,"Monday","2"
2018-09-10 21:50:00,1.62525,135,0,1310,21,"Monday","2"
2018-09-10 21:55:00,1.51925,135,0,1315,21,"Monday","2"
2018-09-10 22:00:00,1.5075,135,0,1320,22,"Monday","2"
2018-09-10 22:05:00,1.54175,135,0,1325,22,"Monday","2"
2018-09-10 22:10:00,1.54825,135,0,1330,22,"Monday","2"
2018-09-10 22:15:00,1.498,135,0,1335,22,"Monday","2"
2018-09-10 22:20:00,1.499,135,0,1340,22,"Monday","2"
2018-09-10 22:25:00,1.53425,135,0,1345,22,"Monday","2"
2018-09-10 22:30:00,1.49475,135,0,1350,22,"Monday","2"
2018-09-10 22:35:00,1.568,135,0,1355,22,"Monday","2"
2018-09-10 22:40:00,1.61975,NA,NA,1360,22,"Monday","2"
2018-09-10 22:45:00,1.6495,135,0,1365,22,"Monday","2"
2018-09-10 22:50:00,1.65625,NA,NA,1370,22,"Monday","2"
2018-09-10 22:55:00,1.65225,135,0,1375,22,"Monday","2"
2018-09-10 23:00:00,1.5972,135,0,1380,23,"Monday","2"
2018-09-10 23:05:00,1.50375,135,0,1385,23,"Monday","2"
2018-09-10 23:10:00,1.48425,NA,NA,1390,23,"Monday","2"
2018-09-10 23:15:00,1.43425,135,0,1395,23,"Monday","2"
2018-09-10 23:20:00,1.4365,NA,NA,1400,23,"Monday","2"
2018-09-10 23:25:00,1.6035,135,0,1405,23,"Monday","2"
2018-09-10 23:30:00,1.549,135,0,1410,23,"Monday","2"
2018-09-10 23:35:00,1.6756,135,0,1415,23,"Monday","2"
2018-09-10 23:40:00,1.73075,NA,NA,1420,23,"Monday","2"
2018-09-10 23:45:00,1.486,135,0,1425,23,"Monday","2"
2018-09-10 23:50:00,1.473,135,0,1430,23,"Monday","2"
2018-09-10 23:55:00,1.39,135,0,1435,23,"Monday","2"
2018-09-11 00:00:00,1.23475,135,0,0,0,"Tuesday","2"
